10,0.5327523350715637
20,0.5982702374458313
30,0.5503548979759216
40,0.5193151831626892
50,0.5079025030136108
60,0.5036027431488037
70,0.5120237469673157
80,0.5210099220275879
90,0.5112996697425842
100,0.5165235996246338
