10,5.695850849151611
20,7.6026787757873535
30,8.982015609741211
40,9.338719367980957
50,9.253438949584961
60,8.981520652770996
70,8.89671516418457
80,8.78377628326416
90,8.577320098876953
100,8.536285400390625
