10,0.014916358515620232,0.009766623377799988
20,0.025632807984948158,0.006394348572939634
30,0.03724716603755951,0.0005696552689187229
40,0.04053301364183426,-0.001470705377869308
50,0.03503163158893585,-0.001398424501530826
