10,5.626073360443115,5.045315265655518,3.3104426860809326,3.65221905708313,7.716366291046143,2.0946767330169678,0.42691248655319214,0.3882942795753479,1.1858165264129639,1.1732615232467651
20,5.8823089599609375,5.144500732421875,3.1839818954467773,3.770153284072876,7.651973724365234,2.0987846851348877,0.4171445667743683,0.38171184062957764,1.182206153869629,1.1713447570800781
30,5.936013221740723,5.40877628326416,3.1309211254119873,3.7038471698760986,7.6338934898376465,2.1155431270599365,0.40327218174934387,0.37344369292259216,1.1905912160873413,1.176806926727295
40,5.803958415985107,5.317167282104492,3.126682996749878,3.7176060676574707,7.829704284667969,2.1228013038635254,0.3966383934020996,0.36553090810775757,1.1921714544296265,1.1792112588882446
50,5.8492021560668945,5.316725254058838,3.118511199951172,3.7310972213745117,7.913490295410156,2.090857982635498,0.3832126259803772,0.36698490381240845,1.1812330484390259,1.1838574409484863
